mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
326	326	3/8	3/8	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
327	327	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
328	328	0	0	2/4	4	1		V43/IV	F	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
328	328	1/4	1/4	2/4	4	1		V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
329	329	0	0	2/4	4	1		@none	F	I		@none		@none							m	0	0				
330	330	0	0	2/4	4	1		viio65/V	F	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
330	330	1/4	1/4	2/4	4	1		viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
331	331	0	0	2/4	4	1		@none	F	I		@none		@none							m	0	0				
332	332	0	0	2/4	4	1		#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
336	336	0	0	2/4	4	1		#viio7/ii	F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
338	338	0	0	2/4	4	1		viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
342	342	0	0	2/4	4	1		viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
344	344	0	0	2/4	4	1		viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
345	345	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
346	346	0	0	2/4	4	1		I6\\	F	I		I6		I		6				\\	M	0	0	4, 1, 0		0	4
347	347	0	0	2/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
348	348	0	0	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
349	349	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
351	351	0	0	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
351	351	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
352	352	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
352	352	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
353	353	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
354	354	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
355	355	0	0	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
355	355	1/4	1/4	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
356	356	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
357	357	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
358	358	0	0	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
359	359	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
360	360	0	0	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
361	361	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
361	361	1/8	1/8	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
362	362	0	0	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
363	363	0	0	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
364	364	0	0	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
365	365	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
365	365	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
366	366	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
366	366	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
367	367	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
367	367	3/8	3/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
368	368	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
368	368	1/4	1/4	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
369	369	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
369	369	1/8	1/8	2/4	4	1		V2/IV	F	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
369	369	1/4	1/4	2/4	4	1		IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
369	369	3/8	3/8	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
370	370	0	0	2/4	4	1		V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
370	370	1/4	1/4	2/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
371	371	0	0	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
371	371	1/8	1/8	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
371	371	1/4	1/4	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
371	371	3/8	3/8	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
372	372	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
372	372	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
372	372	1/4	1/4	2/4	4	1		ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
372	372	3/8	3/8	2/4	4	1		viio/V	F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
373	373	0	0	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
373	373	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
374	374	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
374	374	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
374	374	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
375	375	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
375	375	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
375	375	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
376	376	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
376	376	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
376	376	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
377	377	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
377	377	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
377	377	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
378	378	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
378	378	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
378	378	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
379	379	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
379	379	1/8	1/8	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
379	379	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
380	380	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
380	380	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
381	381	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
